feature,mean_abs_shap
followers_count,1.5696215988644882
likes,1.2796828846620303
comment_to_like_ratio,0.8582485746627349
share_to_like_ratio,0.6209842329420691
shares,0.5371458443344359
comments,0.4317017380141018
log_followers,0.3174114947736901
follow_ratio,0.0797253231549843
following_count,0.06835272276503818
content_engagement_density,0.06667671300610394
content_length,0.055682294133123304
account_age_days,0.044233422605955745
user_age,0.03828574229210737
is_micro_influencer,0.02520839908524828
device_tablet,0.016202993838114566
has_media,0.01481139116778461
account_maturity,0.01203588152839891
language_fr,0.010531506023001026
device_iphone,0.010062817029209768
user_gender_male,0.009321068009777302
user_gender_other,0.006792878524661931
language_es,0.006790448817446985
device_web,0.006687586108533651
language_en,0.006321286130839466
language_tr,0.005850768968820606
topic_finance,0.00542432025091389
topic_memes,0.005134950643254697
topic_education,0.0050528037863964625
topic_travel,0.004820105572915081
topic_politics,0.0043685552742049735
topic_fashion,0.003961307096644511
topic_technology,0.0038297573855307003
topic_health,0.0036380559652997137
topic_music,0.0035217694758306866
topic_food,0.0033012232958058744
topic_gaming,0.003179554669872847
topic_books,0.0024781039954887485
topic_pets,0.0022588577935410423
topic_photography,0.001956061773697184
is_verified,0.001892499437950853
topic_fitness,0.0017111886566081955
